[2026-04-26 12:26:56.997] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.018] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.039] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.060] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.080] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.101] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.122] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.143] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.164] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.186] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.206] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.227] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.248] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.269] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.290] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.311] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.332] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.353] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.374] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.394] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.415] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.436] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.457] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.478] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.498] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.519] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.540] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.561] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.582] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.603] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.624] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.645] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.666] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.687] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.708] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.729] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.750] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.770] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.791] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.812] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.833] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.854] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.875] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.896] PUBLISH -> linear.x=0.20, angular.z=-0.50
[2026-04-26 12:26:57.916] KEY PRESS: LEFT
[2026-04-26 12:26:57.917] PUBLISH -> linear.x=0.20, angular.z=0.50
